Ticker,Test_statistics_1,Test_statistics_2,Test_statistics_3,Test_statistics_4,Test_statistics_5,Test_statistics_6,Test_statistics_7,Test_statistics_8,Test_statistics_9,Test_statistics_10,p_value_1,p_value_2,p_value_3,p_value_4,p_value_5,p_value_6,p_value_7,p_value_8,p_value_9,p_value_10,X_in_sample_MSE_1,X_in_sample_MSE_2,X_in_sample_MSE_3,X_in_sample_MSE_4,X_in_sample_MSE_5,X_in_sample_MSE_6,X_in_sample_MSE_7,X_in_sample_MSE_8,X_in_sample_MSE_9,X_in_sample_MSE_10,X_in_sample_MAE_1,X_in_sample_MAE_2,X_in_sample_MAE_3,X_in_sample_MAE_4,X_in_sample_MAE_5,X_in_sample_MAE_6,X_in_sample_MAE_7,X_in_sample_MAE_8,X_in_sample_MAE_9,X_in_sample_MAE_10,X_in_sample_RSS_1,X_in_sample_RSS_2,X_in_sample_RSS_3,X_in_sample_RSS_4,X_in_sample_RSS_5,X_in_sample_RSS_6,X_in_sample_RSS_7,X_in_sample_RSS_8,X_in_sample_RSS_9,X_in_sample_RSS_10,X_prediction_MSE_1,X_prediction_MSE_2,X_prediction_MSE_3,X_prediction_MSE_4,X_prediction_MSE_5,X_prediction_MSE_6,X_prediction_MSE_7,X_prediction_MSE_8,X_prediction_MSE_9,X_prediction_MSE_10,X_prediction_MAE_1,X_prediction_MAE_2,X_prediction_MAE_3,X_prediction_MAE_4,X_prediction_MAE_5,X_prediction_MAE_6,X_prediction_MAE_7,X_prediction_MAE_8,X_prediction_MAE_9,X_prediction_MAE_10,X_prediction_RSS_1,X_prediction_RSS_2,X_prediction_RSS_3,X_prediction_RSS_4,X_prediction_RSS_5,X_prediction_RSS_6,X_prediction_RSS_7,X_prediction_RSS_8,X_prediction_RSS_9,X_prediction_RSS_10,XY_in_sample_MSE_1,XY_in_sample_MSE_2,XY_in_sample_MSE_3,XY_in_sample_MSE_4,XY_in_sample_MSE_5,XY_in_sample_MSE_6,XY_in_sample_MSE_7,XY_in_sample_MSE_8,XY_in_sample_MSE_9,XY_in_sample_MSE_10,XY_in_sample_MAE_1,XY_in_sample_MAE_2,XY_in_sample_MAE_3,XY_in_sample_MAE_4,XY_in_sample_MAE_5,XY_in_sample_MAE_6,XY_in_sample_MAE_7,XY_in_sample_MAE_8,XY_in_sample_MAE_9,XY_in_sample_MAE_10,XY_in_sample_RSS_1,XY_in_sample_RSS_2,XY_in_sample_RSS_3,XY_in_sample_RSS_4,XY_in_sample_RSS_5,XY_in_sample_RSS_6,XY_in_sample_RSS_7,XY_in_sample_RSS_8,XY_in_sample_RSS_9,XY_in_sample_RSS_10,XY_prediction_MSE_1,XY_prediction_MSE_2,XY_prediction_MSE_3,XY_prediction_MSE_4,XY_prediction_MSE_5,XY_prediction_MSE_6,XY_prediction_MSE_7,XY_prediction_MSE_8,XY_prediction_MSE_9,XY_prediction_MSE_10,XY_prediction_MAE_1,XY_prediction_MAE_2,XY_prediction_MAE_3,XY_prediction_MAE_4,XY_prediction_MAE_5,XY_prediction_MAE_6,XY_prediction_MAE_7,XY_prediction_MAE_8,XY_prediction_MAE_9,XY_prediction_MAE_10,XY_prediction_RSS_1,XY_prediction_RSS_2,XY_prediction_RSS_3,XY_prediction_RSS_4,XY_prediction_RSS_5,XY_prediction_RSS_6,XY_prediction_RSS_7,XY_prediction_RSS_8,XY_prediction_RSS_9,XY_prediction_RSS_10
TFX,28930.0,35060.0,35487.0,33563.0,32974.0,33561.0,29475.0,29882.0,30663.0,27072.0,0.4746109843374113,0.00017990871319574012,4.486936893247187e-05,0.001593618993823451,0.003215535191161131,0.000776999624186639,0.17116161971917293,0.10000164286507396,0.033560291607189686,0.5540010433337119,1.220518345160421,1.131387783789,1.1343029615363078,1.1371567121000201,1.1222056514967962,1.1075555204570264,1.0613728116888486,1.0498646746449516,1.0577081952340426,1.0543161055073103,0.4234307482992124,0.4126123978835548,0.4080195898660743,0.4052468835087848,0.40656584002288937,0.4043269563655192,0.399512157488354,0.40220540978582914,0.40138443258295464,0.39740944346655077,6.396790853691354,0.5461488161160899,6.432013523973603,8.648101204531326,8.934739964019837,7.388448541490448,3.5480076833388567,0.8871005730457266,2.584416361247583,6.396192315210757,0.6493302531602528,0.6423116736578631,0.6306574105827688,0.6254435660129173,0.6246916489534848,0.549233455003288,0.559329201448053,0.5590627010065552,0.5549131459050549,0.5476622087087967,0.36695549078078704,0.35886329492879115,0.34998464813155145,0.3463241818862908,0.34593654561553416,0.3319167823335072,0.3341955951908554,0.33517670487400164,0.33287326744406875,0.3279799050035327,-23.49235623486573,-19.34874843882099,-14.998194737791861,-13.070174322039493,-11.327260403637625,-14.477938095206968,-13.686062624785764,-14.136950220388927,-13.18692926550799,-11.038112730134573,1.1896921956882658,1.111815727755218,1.1158091742595728,1.1100185061674674,1.1041454561533575,1.076742484620483,1.0427683887428334,1.0299702677804008,1.0458185598295935,1.0540907942347981,0.42008819645234524,0.40834409389397813,0.4036926513223315,0.4012520326051855,0.40214632983139087,0.40231906905983894,0.3959652951370781,0.3976228617090957,0.3967479212851599,0.39790899283039194,5.446715916031098,2.497905509597085,8.94565917549103,13.311647329470212,9.566377191508508,7.468563631614759,2.196553883351661,3.619978785862739,1.9953395684263004,4.678064398643714,0.6492599500585925,0.6325476450998783,0.6451589235494276,0.6650352617540436,0.6595411907051004,0.5919607360179944,0.6002390189312258,0.589510132888977,0.5694392188028383,0.5724732054012088,0.35591831195845985,0.33384167476699556,0.33381720190344916,0.33910552132122795,0.3415122905446528,0.3298425721211846,0.3389286392122979,0.3431157878890925,0.3271033493859713,0.33712459445373516,6.499581801302264,10.411889577455073,20.12828564321265,27.369063928216107,37.763370910915725,34.911953047749975,13.182198625415845,6.282054582436001,10.26243437325533,15.10792890528931
AOS,25885.0,26515.0,29961.0,29210.0,29870.0,29990.0,27674.0,30446.0,28059.0,29235.0,0.3377842338940716,0.1825727060520027,0.0008513466478424364,0.0026840540745595447,0.0004710488859392172,0.0002356639919959438,0.01568312985409328,2.955766537621529e-05,0.004451250618312077,0.0002515499067522186,1.5781405578564973,1.5827409673634234,1.5849910475102378,1.5832065694314792,1.5806594904034605,1.583395081593116,1.5847753315281068,1.5864659071255072,1.5943150754447992,1.5966943212105849,0.3415021681168536,0.34315270523326163,0.35004771572282944,0.344495743605241,0.3411159166129501,0.34229702365464365,0.3389987000105226,0.3416114320178112,0.3438530961452015,0.34364424589270554,15.474171751163972,15.247638900035039,8.87289419936955,13.979674163998443,16.522967622478987,17.422210622170795,21.353052427116253,18.29108483354708,17.04553175751189,18.901150679656652,0.30841118480027746,0.3091617162815767,0.3105386044727512,0.31101068327683284,0.30909333521553833,0.3131319371139018,0.3102801132700657,0.3133554811640918,0.3115791120773642,0.3120061708140408,0.23882023910196112,0.24223737271975934,0.2488241972362849,0.23871158014476002,0.22961758358824838,0.23361690681184405,0.22671537073037776,0.2332728836784346,0.23510600903873138,0.23370283242592238,-34.15193635859795,-35.673373425573274,-38.34248421053846,-33.73910654043004,-30.783701090501964,-31.882093915802066,-29.853700554237726,-31.748910747167827,-32.6615118296915,-31.442109390193657,1.5760093343982138,1.5771266624033247,1.5826922936492305,1.5775630596821584,1.5758428353017457,1.5770565480887089,1.580947865883687,1.5763605903078337,1.584554883333196,1.5879761782021664,0.34836599878907265,0.3528334372886981,0.35389695870359333,0.35124476039911817,0.34479288507668077,0.3479509987591719,0.3500440139250986,0.34300419278780586,0.35046980108514164,0.34519753633289885,8.539494512122186,3.3538986525656376,4.0067243765015865,7.708947694653034,12.625472441877754,10.29864720679992,8.019104182775568,15.00674181069397,7.36757364716453,12.738249880236946,0.30691417450998515,0.3078812230155051,0.30729551756813434,0.31274339118723365,0.31918162649211346,0.32240275378887745,0.3223531073708047,0.32535515808268073,0.3458184309397461,0.34327670227484713,0.2291507082036783,0.2332912537181702,0.2305800478027292,0.2244345418601,0.21545162965300266,0.218394686357236,0.22127642342486128,0.21857532567360774,0.23471457245157404,0.22773474673604416,-27.97045551036754,-26.849756571192447,-23.28772391324374,-10.874053719315375,0.49436222958718423,3.2153167942607834,1.1376730347918351,8.422049657742336,18.750986160141863,19.241658316893446
NRG,15927.0,24398.0,30885.0,25858.0,26294.0,25568.0,27815.0,25449.0,32774.0,21856.0,0.9999999999998788,0.9954922086037075,0.14742618495127957,0.9492375480711446,0.9045584043309025,0.947917180523707,0.6089828413610026,0.9353580307121417,0.0032761715351597976,0.9996427843191767,1.42137041723998,1.3750053850660051,1.3426712078252734,1.3415889473839049,1.3313224826147405,1.3211178134387056,1.3207093494608035,1.3169089343597349,1.3209548899139756,1.3215355180850723,0.3933693349254653,0.37782065202393744,0.3728678910572044,0.37551339377653337,0.37372588226544473,0.3768112869697261,0.37674116947938757,0.3769803915948869,0.37559045139409847,0.37575130842722543,23.355526508349968,25.63227663160194,19.764135958235478,16.74888382435475,18.133870258213257,16.999588342788606,16.376754428633546,14.572961804963896,16.398355956183885,17.164697773927124,0.5138778450655207,0.5163187003629311,0.5303745516518046,0.5327303643689767,0.5326665707816867,0.5273821856868631,0.5306347954526359,0.533262738514259,0.534376881028679,0.531395432106337,0.2562661823704113,0.2390402099628717,0.23472828771433601,0.2320401180227242,0.22639363847941119,0.2240328529095977,0.22530975049358884,0.2253923891248512,0.2250190246776474,0.22226855384932198,-33.101913193118406,-23.581722049218534,-20.549271092984306,-20.34845902388915,-16.420429497508053,-15.227580369931665,-15.024861132127086,-13.870906234584577,-14.507450929698184,-16.288537749888658,1.4108519073187713,1.366607903630335,1.3361195696232608,1.3211266277644689,1.3213698409765247,1.3094950218810095,1.3136249367934372,1.3115423065448435,1.3098692340277684,1.3153016950831435,0.40420208936240265,0.3844004551333236,0.3792054781567709,0.3815403515987447,0.37972077794851605,0.3807492949157306,0.3802323099665017,0.37872095313139215,0.3803569005817292,0.38161953956200595,10.392619286716084,17.17355521785924,14.217721651848166,10.136746567233239,14.366571419623897,15.259712638738549,14.874946993683523,13.836087537504982,12.224839199096085,13.08724172011506,0.5173935597553988,0.5223169386174858,0.5391992167759684,0.5515829645299352,0.5538095894878104,0.5432593095679352,0.5447395279303762,0.5446629313619709,0.5387086533540517,0.5439030970480133,0.2708884705520806,0.2510990009066776,0.23777059048010957,0.2478394274704599,0.24541275773499296,0.23537785486811882,0.23072326036302196,0.23696176728939197,0.21445926167103593,0.2369322178207131,-39.895762222231056,-8.68678473233146,7.524344471980402,6.837566990964111,14.501840800961752,0.18657412098997797,4.911950352735027,-2.4650757181046714,-4.103068109689868,-22.371586433479834
ALLE,26008.0,23772.0,23433.0,24987.0,26563.0,22754.0,21434.0,22316.0,21161.0,18740.0,0.15876419870668895,0.6202832586076357,0.664175625016338,0.2541971901682176,0.038290642482926386,0.7151683839689472,0.9073137853292293,0.7451965261588622,0.9059590948274157,0.9975180223039942,1.4716725309492376,1.3503473085234707,1.32905315326598,1.2493571201770264,1.250897044006572,1.2302473621049628,1.2320723785723764,1.2302181976115558,1.2360336224536268,1.237165463189441,0.4367825419273783,0.42667545821584574,0.41810217553938667,0.4100627307474997,0.40509010513805516,0.4064049443527931,0.40853488826940176,0.4021831300755581,0.39949231943384184,0.39725441868886924,20.233511730378275,13.162453448522344,18.51870016170893,12.58848139673785,16.82046626736955,11.120565500048817,10.58087557976482,11.35248085254087,13.604388531039563,15.001844227672136,0.23171656705878244,0.24281530156689718,0.24047595035420793,0.2330228444208195,0.23002524330929247,0.23013716045545768,0.23058715232244756,0.23007005336801284,0.22801934369199886,0.23086789400909946,0.2872580511344723,0.2768218777464408,0.26815060981471794,0.26386194165060367,0.25661894599950696,0.2555582444177204,0.25554269512837513,0.2501567483568963,0.2490194048873741,0.24844262320041788,-35.47091798200036,-26.07487782557984,-18.9900778183293,-16.636275251434835,-13.922805539373783,-13.398290503029884,-13.165926899980828,-10.88369947975512,-9.96454968514804,-8.594694023981575,1.457823035989833,1.34066454038371,1.3235087773879253,1.2252709023763642,1.2306432080624983,1.2116063235843004,1.227843682051486,1.215245760556285,1.2108663802576938,1.2099883659063388,0.43880412763004867,0.4291054378795939,0.41980680806152454,0.40968411762320506,0.40321355003208026,0.4089727589608092,0.4109017590823541,0.40751841590257726,0.4009987142276149,0.40256147306759527,14.937134002383607,9.013387215911857,15.2008601527125,10.598678339573885,15.349558218341182,6.742434830343234,9.872906994804486,9.59711851694835,10.206155668686216,12.89609526412986,0.2302582916565612,0.24556835747853673,0.24598167828842404,0.24336255902662998,0.23378028417668337,0.24327678941641162,0.24521012416345303,0.24238045153692794,0.2365406341867748,0.23996012183239201,0.2767728165887766,0.27329827057672135,0.2683327129084942,0.2602707156885374,0.2447780399220115,0.2634552165633434,0.2663598470227334,0.2577633993631829,0.26407255859532663,0.268138398790323,-28.43773128599622,-21.007391309379827,-9.755143992653906,2.3928300644814087,5.613826925592025,-2.839448127621025,-4.330774097224768,0.014776938352631774,-4.733263794816545,-10.989648259274542
REG,28945.0,25287.0,22724.0,25460.0,23335.0,22792.0,23350.0,20002.0,13631.0,18869.0,0.685849820268682,0.9912144826109327,0.9998860620153532,0.9827035176260475,0.9993007470150845,0.9996804060918205,0.9987624415775659,0.9999992368433989,1.0,0.9999999411770265,1.7156760562355446,1.6642832824524574,1.6692564159400596,1.6472205190785605,1.6573611377013922,1.6699654944740128,1.6676491886652773,1.6681240816380332,1.6673138686324347,1.6740847097657123,0.2567240518180234,0.2605323346322482,0.2543138294874213,0.2485618723251098,0.25301087337150924,0.2527083304292629,0.25513651656887537,0.2554296885299208,0.2537188837346614,0.2568532896824042,46.6834250146938,33.23154467206552,40.36184621416241,38.29347969939594,34.11724379321993,35.85879939212075,33.078628633972436,31.918028849152805,33.70453223141702,30.393201589298222,0.019514094680371314,0.017182020490212068,0.014831922867871791,0.014001393641002583,0.01383533865149369,0.01345442300968314,0.012746068337817846,0.012563363692302503,0.012057573828670252,0.01233129445753804,0.10371131830263822,0.09710934236433258,0.08800846771676177,0.081897491776612,0.08447242023692181,0.08339071672620901,0.08339919866743165,0.08434605105906753,0.08159900708128627,0.08355589711592952,-23.489429072771873,-21.18992663647947,-17.452742924114506,-13.626634622224682,-15.58481173250485,-15.11403001093895,-16.325969801287158,-17.297397934002085,-15.0466824979509,-16.426827969453182,1.68477179647181,1.6508833918416155,1.6533705592381631,1.6287691757963743,1.6463969811078671,1.6489239655469932,1.6558368231322298,1.6394848262869606,1.6478048227913031,1.6654931165641056,0.2615503014926503,0.2622128911114793,0.2591165787950009,0.26263305560134526,0.25663474696949234,0.26188567069480273,0.25879514992436364,0.26228542059993476,0.26262691591708065,0.26502488003578656,38.81694257244894,33.174926513359985,35.2387820254101,27.769859402195,31.066721100718386,25.19494970212308,29.800098942928226,27.094095578392984,22.815371708226028,25.047372425620264,0.0180862088643257,0.0195435564224505,0.020951829628324297,0.01644621187328253,0.017714424448577695,0.02032965539376519,0.02037614630080504,0.030323051407643384,0.04126226459503649,0.03188356088940033,0.09921785033012048,0.10108438358565006,0.10448985386183872,0.08786396593521092,0.09586679007364937,0.1014714234103047,0.10223747262783851,0.12486196629555839,0.15287900137163266,0.13024077301003753,-21.192179503214252,-5.471566965877687,6.937503664622269,-0.06960403663020442,4.039621923718268,13.233696061245794,13.08893012022321,20.30635355216523,39.25848317332687,30.13835525470332
RL,37394.0,42455.0,42372.0,42520.0,39014.0,41249.0,41705.0,43474.0,40808.0,39611.0,0.09622364910547748,5.9771416900709424e-05,4.568481135809225e-05,2.1499938063573178e-05,0.006553532138105031,0.00011642724905531764,3.020263439136244e-05,2.9358025971545977e-07,7.850651369219807e-05,0.0005045570731278558,1.2960565350196653,1.2596685635363323,1.2460692380014595,1.246957296217168,1.2444854309843496,1.2283580514222752,1.225654924377409,1.2297385113484545,1.228117698972181,1.2235396818196944,0.4783046396377715,0.4750684859380703,0.47211143870898103,0.4699436596222068,0.4724986714856087,0.4672816737643325,0.4673989680090867,0.467889643413402,0.4661082168375291,0.4672955259927886,18.474206335894234,12.676748399299345,12.19035600688068,13.053785253852997,13.508570718896511,10.688333983822925,12.809660310470118,10.49982835975069,11.723592046290221,8.46373282973012,0.5244610133069937,0.530194165620781,0.5305293881010862,0.5281571149284148,0.5267666594862566,0.5292650456234251,0.5326484984533655,0.53433669184646,0.5348181988114887,0.5382853136088944,0.3414449677209715,0.32976257930102765,0.31962598453199387,0.3166895109574961,0.31160638665598245,0.30723237801451525,0.30769862844016166,0.3105811104684149,0.30657286259833244,0.3087963308002671,-54.73972006587318,-48.05356642305242,-43.1599535315755,-41.50728454870832,-38.143275958471214,-35.02464143673941,-34.93793916301635,-36.55479958620405,-32.73849074081634,-35.55766811083758,1.286109687208163,1.2470141968149406,1.2229621506728812,1.2230690127398451,1.2209875311079683,1.1994669778374476,1.2011685655265916,1.2090991078037276,1.2031649674577791,1.2072256132219583,0.47945444558717093,0.4733066618017497,0.46755818978545866,0.46739251227690426,0.46724182807622056,0.4637536951304701,0.46001421863931125,0.46396019898212754,0.46247270316368533,0.4586719218599215,12.742794415965164,15.057926919453562,13.74903747815403,14.429702609383025,15.7012844629036,13.569705040483928,14.825799595643392,11.887501706076446,12.095590384784693,12.764577685336675,0.5254355166934304,0.5406123956429362,0.5523290458278203,0.5600931023071613,0.5567802677550023,0.553941597916223,0.558707966483361,0.548092025152357,0.5495998967034177,0.5525233736496077,0.3276766982907702,0.31234622031508746,0.3022173206368069,0.30605622952543077,0.30361219502790976,0.29509616726952753,0.29193002862027534,0.2846476554936355,0.29037867668287476,0.2972013684125403,-39.27792633676908,-6.94402910423786,1.9200894273825901,11.331978788956029,3.525088916780214,11.456657538907098,11.661363299518644,6.306185108008611,-0.8266569935262664,-0.07295621770188393
EVRG,442.0,368.0,299.0,315.0,250.0,255.0,302.0,333.0,282.0,261.0,0.15345825066106045,0.40573787359608104,0.7039952688064659,0.5032254869583994,0.791658854635898,0.6767813011538237,0.24416315695270896,0.04909152304753661,0.15919804014265537,0.17892653681337833,1.633132760154827,1.6572967226938315,1.6624606927122862,1.687669027586422,1.7148143909634732,1.7179570858692013,1.7391644991540212,1.7648697989473108,1.7796561386216296,1.8113944741839072,0.5080518653527546,0.5244633110766501,0.5202308829002636,0.5193251717826617,0.5246384796955669,0.5206071780542585,0.5287695392792467,0.531703035401786,0.5346069119717068,0.5430646184831228,6.462668225030498,4.006803858855623,5.200461596003709,4.967107828634987,6.9187854238709505,4.459349408155301,4.951130989004044,4.102195512996499,4.433660879866094,4.473725936873203,0.13004097297847814,0.13440622754863868,0.13989942426546617,0.133392274007443,0.1330758718791929,0.1371206905903,0.13704339682686736,0.1399330118796666,0.0983453656746512,0.10875538985108837,0.2819948722279768,0.2920099034856254,0.2920118275329211,0.29901712744751335,0.290978939486745,0.3046357695916724,0.29831886755285125,0.3058050626690483,0.2791107634492842,0.2933905771333152,-3.997204306635647,-4.510700030301765,-3.906878036577488,-5.72740328372943,-4.740265050950677,-5.317711646771763,-4.748235165683942,-4.982726549402998,-6.226466981876677,-6.520588842690595,1.6257537202999186,1.6563789562046012,1.6474997334759822,1.6737942699902566,1.7111737197462442,1.7063203320298677,1.7312958847854167,1.7565183971503717,1.7780842420907812,1.8062335533910048,0.4997541831770008,0.5287338212426023,0.5232415870208538,0.5236987294633864,0.531997760829169,0.5226393760007989,0.5111021965233277,0.5116842862136209,0.5336442903191908,0.5175388445081881,7.061985259271308,5.411312301240743,4.7006788705335705,3.645725602445388,4.674895381104953,3.7560470263622636,5.010252700765733,4.792715934598332,4.057358860173137,5.19605211195009,0.13448977072047952,0.1372133592028179,0.138152426943929,0.13530182645147118,0.14083432064324858,0.13607439531397622,0.13413658091195452,0.1188809981758222,0.08155417183700785,0.08649347853722938,0.28539862096839796,0.29370188766082617,0.29596083927524114,0.29325721513907677,0.30706173717505886,0.29962575016828097,0.291488276060284,0.27164278740810904,0.23761837567568114,0.25787301963199993,-2.4547560454649995,-4.2818783479072815,-4.429609113969144,-5.466977973729584,-3.8178220077429277,-5.058545862427687,-4.81172634779468,-3.8969389411147692,-4.770831461247092,-4.765715122925722
DAY,21632.0,30741.0,33078.0,24336.0,22121.0,23542.0,24370.0,22813.0,17883.0,16464.0,0.7937220129257206,5.669414752631487e-08,1.4289432084144354e-12,0.1007669832934659,0.5413270395877291,0.16964023126219185,0.05229596088347828,0.25131394594230616,0.9953967916494696,0.9997620266014731,1.1759056994172945,1.1236292845192632,1.1268134700048826,1.1332662506328979,1.1291948620432373,1.1251708418576174,1.1293957836811839,1.1379181027201297,1.1253283123589557,1.13673486760102,0.5200427174802004,0.4947857790168978,0.49494467031382205,0.49242341577978427,0.49113561177265086,0.490196866034599,0.49014692669676296,0.4897312793192784,0.4872936477814837,0.48919530729721306,0.9122925631717332,2.871919973419341,3.6877441316355934,6.2887171528227,7.08847056907189,10.876194096194624,7.476376120508709,12.710432086884438,12.308601609068543,10.400975182847318,0.17117551709619624,0.16347135463570592,0.16070562994929372,0.15853231413911686,0.15774195359767507,0.15503348963096142,0.1545500033092212,0.1533884473822561,0.15328863954517574,0.14955040739034398,0.3028257833027438,0.28247496842149566,0.2796804270341141,0.27740389916660224,0.27368164178053594,0.268751135513103,0.2679985351807128,0.2661608802590675,0.26129675503650523,0.2617118095808198,-49.27197409061033,-38.27056132932843,-38.35866557365783,-36.92559612262609,-35.33165662750439,-33.07213188150443,-33.6071648655126,-32.60893902741366,-28.739118475745386,-32.09079770509107,1.1607286398497065,1.104261588776103,1.1079446711899679,1.1153468947967535,1.1205310530135586,1.1128140246958522,1.108723093218116,1.1191744182064396,1.1178624353178752,1.1134369865575473,0.5207398225363757,0.49311838438336236,0.4914468637612112,0.4895477720340677,0.49053100172579756,0.48874668109278785,0.4859908393435497,0.48822606704430144,0.48825161149038954,0.4871914806116875,-1.3222231086793803,0.8605926057941381,2.6789166372946553,5.812163079196501,6.149083852260892,5.380671520974512,9.033317167586695,9.523071196441919,9.237969624912914,8.482762941354151,0.16545107964399186,0.15552685629147628,0.1572616234159353,0.16615116022267634,0.1661821335964603,0.1711345397614789,0.15947277234133253,0.1762631378633519,0.1764854214493315,0.17565319477879437,0.2941312998386973,0.262321350891911,0.24716799451138546,0.27407669706162874,0.2746159417972364,0.2713754551245994,0.2629046081360797,0.2717095700370186,0.28571864298811633,0.2928231630151858,-46.01676463674072,-26.07454058493672,-11.186514165499586,-30.069201922738806,-29.80896950667562,-16.945255458601867,-18.78815628254247,-6.739873230457241,-22.16789872553102,-29.531030577122703
KMX,25240.0,27478.0,27382.0,29179.0,32516.0,27103.0,27820.0,26464.0,25358.0,26603.0,0.939097055253629,0.5738861314154254,0.5583698284182764,0.1637553760069539,0.0013369275948442742,0.5091259329691097,0.31210523827178993,0.5810460019238503,0.7760502673127672,0.472840560056932,0.7742047179770433,0.7076260203851797,0.7077109677884255,0.7046972142411223,0.6864432300627643,0.6579893051095373,0.6555486962223298,0.6697984561142479,0.6446417836684235,0.6528666329490411,0.30266721816494513,0.2924250091013928,0.2901979946817758,0.28646458308939166,0.2852367253014899,0.28308633401783884,0.2822882196895593,0.28377044982103217,0.26973471483355094,0.2739543322614217,9.20583597718666,8.089282511765255,9.54706982202409,9.07359728872784,7.699255302014385,5.168032247040736,5.10971299102891,6.269199096350104,10.080337734006394,10.450190234940173,0.213708074508096,0.23292023650891372,0.2318946811970549,0.22961799218509885,0.2328993173423846,0.2337256355012062,0.23047712502834675,0.22636053106159917,0.22805207799731264,0.22754296292901266,0.2445342115290913,0.24620963375243765,0.24546528711278964,0.245004002294113,0.24575527298853972,0.24508206211877992,0.24457158012243788,0.24044620489542165,0.23319817179899716,0.23636550003679413,-15.273756068346994,-10.93601417126295,-9.698131984274603,-9.848042925827126,-8.4380955963131,-7.682952202526794,-8.120158794432239,-7.119868781246591,-3.1488571070423483,-3.7986412803133516,0.7674870239741237,0.6950157741964111,0.6976572608025585,0.6893458927377857,0.662895450944319,0.6586413366161039,0.6366391567419107,0.6339414612222731,0.635546333713841,0.6261302970885498,0.3011855899336191,0.2912469385234876,0.2893322606407914,0.28247768390891986,0.28215400461172346,0.2841309246812316,0.2842116258515112,0.28636247678766963,0.2740690340654208,0.27676551218846307,10.014190519777328,9.451731456009789,11.764764248910849,14.887636493928778,10.945081085596783,6.79705823019924,4.146674686208268,3.1494093958606286,7.071932424835912,3.637226227681771,0.2210133085163207,0.2385722628250805,0.2370116669291825,0.23542706145868378,0.23069558146858252,0.2389974543440014,0.24908829858809822,0.249818704905718,0.24221427979610965,0.24095753018294186,0.2455647559098831,0.24817744087840493,0.24582519861370494,0.24218348427816888,0.23063913322282928,0.24713827104702463,0.2500329124317089,0.2515309944115951,0.2443627737944319,0.24317510408043588,1.1324237076025732,7.488104019275191,9.075745643872999,10.325220363672901,4.989564155068626,12.327464771786762,22.69264257759479,25.00298449693586,21.455409289215687,26.504854644606503
HII,8821.0,7709.0,7205.0,7098.0,7057.0,7633.0,6675.0,7210.0,6998.0,7299.0,0.9572527668453563,0.9984462376071541,0.9997411086715131,0.9997726575467829,0.9997301025232099,0.9959039847945695,0.9999098683611757,0.9985195432617279,0.9991579639442126,0.9960122125110212,1.4387428160218332,1.33574131085329,1.3308843020249026,1.324388066895561,1.3200471509987943,1.3181743433988231,1.310471128805396,1.3047160430082423,1.301275900623629,1.2717995015127261,0.48682306158393346,0.47324661274674334,0.46787563551691513,0.4490569456460741,0.45472814601728706,0.4495400605326223,0.44173622927235423,0.4460250037257057,0.4437935012039539,0.43908439164024476,11.090679335190535,4.256526169978292,9.214572770901611,13.70900844384005,10.561934952206757,12.013335148750587,12.270601562437129,12.068604592437794,9.85976596720327,8.971622342460305,0.4311629514658838,0.44639943593312853,0.44764560758312577,0.453942623544942,0.4560959769214419,0.45206228924803055,0.4564708651272438,0.456863265163182,0.46094199779287554,0.46017866806947927,0.3594769077813382,0.3507834753171,0.3464644385787944,0.3378548846386277,0.34072863088053645,0.33676242899134523,0.33224675368344536,0.3302894745846996,0.32715131536637343,0.32984318223974507,-20.04882584026394,-18.3808673174917,-16.155353094029827,-10.812082930677022,-12.3803815950009,-10.57151856379363,-8.607365044887787,-8.61999241130704,-8.186194966095425,-7.422844735444909,1.4286803079362478,1.3056785494780287,1.291345510274158,1.2871473249185323,1.2852700858951607,1.2873842804391775,1.290885304233425,1.2835023915775998,1.273642912605843,1.233741174860591,0.49124736978076033,0.46795894611274663,0.4557548039326002,0.4498462647701575,0.4490078109630392,0.4476600654171133,0.4449427439391364,0.4431610057057051,0.43709987495159724,0.43782889041223505,6.841411661954215,1.8094254276074797,8.093096237078882,9.398791721761429,8.385107391562157,7.714739193155221,8.246937656289441,9.311278773908459,8.753821353277154,5.093176814943991,0.42980156412426507,0.4371269168359379,0.45334465383202205,0.4494032138397511,0.4586036301513614,0.4553464453204547,0.46420660865412056,0.4681312523185207,0.4631430368742284,0.46568780938038407,0.3621967433589262,0.34168320885926223,0.3502525044777054,0.3480114010892553,0.35453110842633306,0.3488653406411655,0.3523659406099589,0.3521283785970907,0.33796314828772556,0.3439713103264034,-21.252080749984216,-15.936219341177983,-13.904575712091878,-12.518775849812117,-10.84669998556589,-9.189348650293077,-10.781714399002182,-8.926737296705117,-6.028041478842424,-6.836898857267033
