Ticker,Test_statistics_1,Test_statistics_2,Test_statistics_3,Test_statistics_4,Test_statistics_5,Test_statistics_6,Test_statistics_7,Test_statistics_8,Test_statistics_9,Test_statistics_10,p_value_1,p_value_2,p_value_3,p_value_4,p_value_5,p_value_6,p_value_7,p_value_8,p_value_9,p_value_10,X_in_sample_MSE_1,X_in_sample_MSE_2,X_in_sample_MSE_3,X_in_sample_MSE_4,X_in_sample_MSE_5,X_in_sample_MSE_6,X_in_sample_MSE_7,X_in_sample_MSE_8,X_in_sample_MSE_9,X_in_sample_MSE_10,X_in_sample_MAE_1,X_in_sample_MAE_2,X_in_sample_MAE_3,X_in_sample_MAE_4,X_in_sample_MAE_5,X_in_sample_MAE_6,X_in_sample_MAE_7,X_in_sample_MAE_8,X_in_sample_MAE_9,X_in_sample_MAE_10,X_in_sample_RSS_1,X_in_sample_RSS_2,X_in_sample_RSS_3,X_in_sample_RSS_4,X_in_sample_RSS_5,X_in_sample_RSS_6,X_in_sample_RSS_7,X_in_sample_RSS_8,X_in_sample_RSS_9,X_in_sample_RSS_10,X_prediction_MSE_1,X_prediction_MSE_2,X_prediction_MSE_3,X_prediction_MSE_4,X_prediction_MSE_5,X_prediction_MSE_6,X_prediction_MSE_7,X_prediction_MSE_8,X_prediction_MSE_9,X_prediction_MSE_10,X_prediction_MAE_1,X_prediction_MAE_2,X_prediction_MAE_3,X_prediction_MAE_4,X_prediction_MAE_5,X_prediction_MAE_6,X_prediction_MAE_7,X_prediction_MAE_8,X_prediction_MAE_9,X_prediction_MAE_10,X_prediction_RSS_1,X_prediction_RSS_2,X_prediction_RSS_3,X_prediction_RSS_4,X_prediction_RSS_5,X_prediction_RSS_6,X_prediction_RSS_7,X_prediction_RSS_8,X_prediction_RSS_9,X_prediction_RSS_10,XY_in_sample_MSE_1,XY_in_sample_MSE_2,XY_in_sample_MSE_3,XY_in_sample_MSE_4,XY_in_sample_MSE_5,XY_in_sample_MSE_6,XY_in_sample_MSE_7,XY_in_sample_MSE_8,XY_in_sample_MSE_9,XY_in_sample_MSE_10,XY_in_sample_MAE_1,XY_in_sample_MAE_2,XY_in_sample_MAE_3,XY_in_sample_MAE_4,XY_in_sample_MAE_5,XY_in_sample_MAE_6,XY_in_sample_MAE_7,XY_in_sample_MAE_8,XY_in_sample_MAE_9,XY_in_sample_MAE_10,XY_in_sample_RSS_1,XY_in_sample_RSS_2,XY_in_sample_RSS_3,XY_in_sample_RSS_4,XY_in_sample_RSS_5,XY_in_sample_RSS_6,XY_in_sample_RSS_7,XY_in_sample_RSS_8,XY_in_sample_RSS_9,XY_in_sample_RSS_10,XY_prediction_MSE_1,XY_prediction_MSE_2,XY_prediction_MSE_3,XY_prediction_MSE_4,XY_prediction_MSE_5,XY_prediction_MSE_6,XY_prediction_MSE_7,XY_prediction_MSE_8,XY_prediction_MSE_9,XY_prediction_MSE_10,XY_prediction_MAE_1,XY_prediction_MAE_2,XY_prediction_MAE_3,XY_prediction_MAE_4,XY_prediction_MAE_5,XY_prediction_MAE_6,XY_prediction_MAE_7,XY_prediction_MAE_8,XY_prediction_MAE_9,XY_prediction_MAE_10,XY_prediction_RSS_1,XY_prediction_RSS_2,XY_prediction_RSS_3,XY_prediction_RSS_4,XY_prediction_RSS_5,XY_prediction_RSS_6,XY_prediction_RSS_7,XY_prediction_RSS_8,XY_prediction_RSS_9,XY_prediction_RSS_10
INTU,24819.0,23748.0,22900.0,20733.0,20257.0,19218.0,15029.0,15459.0,15822.0,16320.0,3.248105713797592e-22,7.289422893613723e-19,1.6330273921124536e-16,1.73294098129045e-10,1.145462952802862e-09,1.4409926331295893e-07,0.10818830152765418,0.03792941006679449,0.01205909673493355,0.002028303754610261,1.3164427592269385,1.2891906931781927,1.262509090287606,1.245076772762077,1.2414687210616997,1.2419958844892625,1.2299105611895593,1.2247683848783546,1.2245493565441534,1.2300155085857123,0.6480473746672881,0.6458269722287477,0.6465020949525506,0.635678039559559,0.6306162237326547,0.6305797761007855,0.6307278729549369,0.6299221062576719,0.6320214212590446,0.6333468118708664,6.3310650477632695,3.485011563738862,0.49202073517973755,-0.6358284149975434,2.841320591392088,2.4186804255829504,1.4474740161651056,2.938416771847103,1.0372882203169518,2.9447606173965832,0.3897545418570333,0.3682482817237655,0.35231887334686135,0.33647360307736507,0.3295821361250225,0.3323790767628303,0.3280741839264906,0.3312948580491919,0.3412491189615735,0.34325581180608505,0.47008136291011937,0.44175472528925147,0.41940843960130986,0.3987809391707334,0.38491590122322283,0.3877446869767488,0.3804077151299434,0.3908628968698002,0.40099125643834654,0.40028324543888044,-73.35100851918024,-64.3136456619245,-57.498283171091835,-51.70353973172673,-46.79158421034293,-47.33423825596706,-46.420705772339346,-50.035378112191715,-51.58123827110395,-50.30094298088971,1.3069117212215438,1.2730010183239284,1.2515277423945805,1.2324254508811336,1.2185338867411535,1.2268246381595986,1.2127431786594465,1.2076796591140637,1.1905893881385783,1.2004916488045398,0.644601841277059,0.6357273262917442,0.6409864077364641,0.6316922320042189,0.6300204804794034,0.6290780375757585,0.6284814519053085,0.6228083360779746,0.6204692352241855,0.6261020467112518,7.418613728832434,11.55153254243549,4.8123632936158325,3.6982606318122766,0.051454392373642466,-0.724849261959518,-3.4657941352951127,1.1312049359784433,2.3434145478036603,-0.9909763652209553,0.3751544522145343,0.3453212352417292,0.3338866948079159,0.3255114430173411,0.32178874456898143,0.3246986500462946,0.32928410042991363,0.33448612609193784,0.3401177314183569,0.3391210645513922,0.45213290874853207,0.40964030924646094,0.3869235489143144,0.38576968307541265,0.3666043937539202,0.3722046655195279,0.3782778723944591,0.38729588115333397,0.3949311169073681,0.3915281104383382,-67.93633266480093,-54.39120221708391,-47.317648374938074,-47.463280300424174,-40.58943031599113,-42.47464514906764,-45.261040492783266,-47.60893222104237,-49.7755775141006,-47.56743737097877
IBM,19884.0,33432.0,32892.0,29531.0,28042.0,29604.0,28079.0,25349.0,26517.0,25383.0,0.9999999999997993,0.7557644480041665,0.8067176222500614,0.9919221977244597,0.9988492816897839,0.9863999413669781,0.9979739702094097,0.9999824598638167,0.9997561165062762,0.9999645377721058,1.508097897880031,1.3863422859900516,1.3317066957294945,1.3212806084867221,1.3145317134467072,1.299847011183849,1.295810694932224,1.2528067777464382,1.2608486914732129,1.2723508458285975,0.4347704456402864,0.408265568173917,0.40301202358013777,0.39949128999541034,0.3949952864734373,0.39593563641959517,0.3951669513776951,0.3923198810563739,0.3914792173541069,0.3902132665911813,19.05908055002449,11.724036962713717,12.34652087059051,13.470387314871981,17.523380951182823,15.280845551967957,14.36416556209424,10.089705666957267,10.22637306319218,13.00363902826045,0.28883822754697536,0.29951511624050153,0.2932574156363,0.2904257521607263,0.2895571380093888,0.28882265483492714,0.29138388868522447,0.29088880655654864,0.28777730045628347,0.286283023614712,0.27603856199292587,0.2539015133603246,0.24501391564080083,0.23768992762325472,0.22841474629593397,0.22715159960862086,0.22588579770843295,0.2224885679076758,0.22206985792113143,0.21899903096433973,-49.604388812095145,-36.41129068921407,-29.655994184800125,-26.202573395506132,-20.86299472796812,-19.371462874717178,-17.660086450480062,-14.966066102783115,-15.917094998309414,-13.04796947575129,1.4847228664103176,1.3484222354499158,1.2771943729434203,1.273225193642177,1.2802002761474067,1.2752107899861853,1.271697030055916,1.2205052170727613,1.2215181192704343,1.2201262691811117,0.43842860439163744,0.4077178439054013,0.3987102910117019,0.4005770231567383,0.39831077082978683,0.39615174003897824,0.39641798670800665,0.39373565123020055,0.39338010038686533,0.39147765016647984,12.022933654995832,9.716704465437392,8.137225915810017,8.983406347182676,10.58208882731374,12.449938950345253,13.624966753070279,6.343740448785782,10.740020560125302,10.726678595731002,0.29802454810250084,0.30520888116509937,0.3082388265826309,0.30401154746061754,0.29258833741307144,0.2955535121054791,0.2968881816629882,0.2971360703387928,0.29933379567987384,0.29791284880425023,0.29554363361024577,0.2544915602037833,0.2483554022214708,0.24780239232338305,0.23966953393861667,0.2336423192283306,0.23917312244248515,0.24182738812765606,0.24195875779066908,0.2430354532147063,-58.45901522878952,-36.02011824849149,-24.01824647096979,-24.396293722265032,-21.871650507031827,-15.718793633065294,-17.507474808568272,-18.776220229740186,-10.813645411297697,-11.352132155922712
QCOM,42948.0,46684.0,42377.0,39944.0,39367.0,40532.0,35517.0,36687.0,34330.0,34607.0,8.728212468755122e-09,8.350970212612025e-15,1.2573158667274174e-08,4.8166053580917e-06,1.1399323007882454e-05,3.602328912251324e-07,0.0074815752919221235,0.0008052673129095907,0.022178917380114047,0.01191808242847716,1.47076704623235,1.4754864088848996,1.4682576108883922,1.4528604390477142,1.4534269097532038,1.457545415283499,1.4577483404188691,1.4638470878757854,1.4705133412048383,1.468113492294016,0.45449491917939777,0.45402903069635536,0.4489909062691973,0.4388309519845483,0.44038873129018274,0.44467467023119195,0.4366020809625945,0.44185830357329653,0.4440883178687243,0.4426687996818456,3.15102252132087,5.34582623665149,6.1335390179240985,8.280657782865184,8.809233876830508,5.953645829165573,13.6289736782214,8.714977949971257,8.894567955738122,8.429488194823705,0.22848683065332384,0.2250988905696229,0.22485008345486687,0.2230376460010375,0.2227204970258215,0.22205266991317474,0.2210621786172685,0.22248966518050448,0.22004725938822503,0.2230388434429657,0.3134917659071502,0.3123761219652368,0.307490105769585,0.30049507316254187,0.2999518036874684,0.3013699744251663,0.2937836091065551,0.29692229595701797,0.2973624509260509,0.2976502734524783,-41.99219878620646,-41.77577859828661,-37.443364607373525,-33.25197616691358,-32.77564338196308,-34.87674022756457,-29.313895006310464,-31.02815074106042,-32.36350819379645,-31.386138185710752,1.4589945925864558,1.4581300486898705,1.4546642252159905,1.442300276055854,1.4404380910850454,1.4433444736732026,1.4420112431758374,1.4459643253048264,1.4500114674152784,1.4505338803895698,0.44850004839190394,0.4432437945238708,0.4438276619315412,0.43353489782086974,0.4371839607224523,0.43532204050440804,0.43656272894379633,0.43844353813576425,0.4434668139936326,0.4427143751043351,5.6760289422894346,9.738270254926043,10.051311309472414,17.945453935017277,14.185786968051048,16.3465993702954,13.759369222914273,14.14998948957949,11.050774502555079,11.529371765159503,0.22197855100930144,0.21847998940679692,0.22028471020799492,0.22607596579917671,0.22729289003501219,0.22767087118310111,0.2316355416450241,0.23230181860779064,0.23224564920021892,0.23424668158107684,0.2986835632890524,0.2882658459757396,0.2859096948148544,0.28412749592841485,0.27736015153963733,0.271483786845243,0.28271042574210414,0.2829720009554823,0.2889868018321431,0.29041896242910187,-33.78213834591155,-27.445447805937786,-22.487785023258343,-18.842273781603506,-15.675027025372339,-9.674612133409243,-14.40287172805545,-17.35663085808341,-19.602132040817235,-20.02625630362063
VZ,25037.0,32540.0,29508.0,30623.0,28508.0,26416.0,27553.0,28817.0,27080.0,28034.0,0.9923953063512374,0.03952556088949047,0.42328663752558116,0.18324001394440842,0.5674981456592768,0.8925328317554773,0.697059365808641,0.3875738441321396,0.7249225052458178,0.4861102529272172,0.6983619311585537,0.6701004659011461,0.6118837797862742,0.6256352652980811,0.613039753832193,0.5854000089703504,0.5703245477484502,0.5748259545134068,0.5620674328505428,0.555749373816494,0.36033851250099636,0.35206014955496095,0.34655356367721396,0.34732475049165773,0.34456487433696037,0.3381893448982418,0.3345015131783006,0.338302803505643,0.3355720135853984,0.33269350001051745,-1.7665687829405323,0.5264629383969379,-1.3672199842457622,1.84238861191895,2.442612849247138,3.0337323611474387,2.9386063412846246,1.5303341262717813,3.29916064030897,2.9383557432343226,1.4680722277780012,1.4156020346579223,1.4610615419975217,1.4214425784199642,1.455301457261068,1.4465682804343973,1.4606809198596578,1.465432824151704,1.4727530240282818,1.4853799636688547,0.45055511992521297,0.4412630850483728,0.4485767674497874,0.43992056022679576,0.4436271388305992,0.459268339555119,0.46550340042251787,0.4654106430230073,0.46218132494741904,0.4672216622473601,17.61261461716359,14.647285520072689,10.550859812046651,11.40210110646218,12.592761313709076,10.15880983139135,9.337875230437225,7.409242134053595,6.122864230111939,6.025208723143144,0.6931333380032518,0.6588112499642208,0.6031848501296863,0.6025151913420657,0.6062732087263328,0.5608612307930322,0.5606515098906464,0.5558144683928875,0.5545017245963478,0.5331940828271574,0.35772574643480315,0.3470314808256334,0.34082624907837994,0.343293487885457,0.3423192596648423,0.33899802654288425,0.33101797817011513,0.3326592702730064,0.3311055289897666,0.329094828481306,-1.328986181176525,0.34032579487443565,0.6022877237356283,-0.43910730380687335,3.5972405157065674,0.5148374386935257,3.1078858658754447,4.511948033536328,2.9683551146596274,2.391284776171706,1.4636725294474677,1.4178086266006285,1.458677277741305,1.4516469202857596,1.470155443982232,1.501797927253933,1.4887063531847848,1.4801954601055918,1.4692948212479227,1.5272974084160593,0.45903476636133883,0.4334153616554732,0.44988869985012736,0.44123707123799205,0.4427862422154698,0.4688090571276923,0.46971898563208125,0.45980026297206755,0.4635940260470127,0.4707168788323383,10.465038275496141,21.29340874447641,8.340508851495356,19.473984506665857,14.849832185477602,12.222836773402317,7.428947693402033,15.08011068820613,5.820130035002713,11.51517661811636
AMAT,29779.0,16510.0,20295.0,28303.0,28108.0,27009.0,26202.0,22210.0,23544.0,25211.0,2.7961299320705324e-12,0.9953416707416675,0.4010596162042145,2.349057555201471e-10,2.4539424830577164e-10,1.4740040934882157e-08,1.918487507708527e-07,0.013311070078514987,0.00042117181542754886,1.1559333786381076e-06,1.3387211952703355,1.2812314701768652,1.281835249814525,1.2936227741517292,1.2884865965038879,1.2758967941319814,1.287681495634509,1.2734863389496043,1.277579902147636,1.28131801366728,0.6663016241598355,0.6583290936407552,0.6535182171836846,0.6550153618342318,0.6496655700303563,0.6467357486068948,0.6461951736676271,0.6411098827466302,0.6431262930165933,0.6467575331077963,-3.148918705966663,-9.093360974211393,-3.1959317151341278,-0.9292670557078935,-1.1029947273627012,-1.4717761497219732,-0.2502678094849462,1.4952924738574214,-3.0105727575613237,-3.043823636311816,0.25469718547371745,0.2452565682848038,0.23104844327204582,0.2270709966165863,0.21577868241746861,0.20974447940264532,0.2106125392810891,0.20784180599240504,0.19893454694680726,0.2002874807043386,0.43310132282437347,0.41798575957473205,0.3960407005844315,0.39238709907593233,0.38155357244271604,0.36684501316164725,0.3692277133889985,0.36039112966963754,0.3623194123211022,0.36396544409315723,-77.22337453044345,-69.99175718736674,-61.04193122485589,-58.83122905284027,-54.91686705610633,-48.389811943013626,-49.06494649750164,-45.2557883421057,-50.18911049623446,-50.03309335013695,1.3270742119926546,1.2531701617000002,1.2478248117725599,1.2297326873331527,1.232407032032921,1.2434853414595086,1.2423258223097842,1.233967144082924,1.245770994650029,1.2380941556210565,0.6622560048204934,0.6502627228664049,0.6464430247202214,0.6398502657075983,0.6394465807625576,0.6380139108059502,0.6357502113947029,0.62899566760778,0.6336668710336516,0.6320565515484405,-4.031022167273191,-5.639913593875374,0.40292875299922537,3.442681729440669,2.1829224266849447,1.5274389022754873,1.5736138859695346,8.381290939094637,2.9920205433260545,2.780471209261796,0.24573003955166933,0.2624848101463192,0.23461239882925974,0.21356989652844444,0.1983489043165168,0.19136921553445596,0.20062819539431737,0.20788789067263627,0.19577402055154863,0.1948295492317533,0.4138123196068039,0.4254119087725433,0.39393152846153096,0.3587928277266175,0.33191732098761223,0.33033285290699654,0.34548152698965173,0.3506427324870736,0.3418132880114711,0.3275360518914761,-67.75224705133908,-72.27620903153745,-59.95573047069769,-43.636591021771096,-32.45743118872788,-33.90208909237613,-39.10216519941095,-39.85696946190255,-39.71323120260088,-30.188502498565576
CMCSA,22353.0,19447.0,18835.0,20038.0,18843.0,16730.0,16041.0,18358.0,14896.0,16629.0,0.9999991075438975,0.9999999997395578,0.9999999999496126,0.9999999960658669,0.9999999998786429,0.9999999999999217,0.9999999999999923,0.9999999999182319,0.9999999999999999,0.999999999999675,0.9262874916924786,0.897688714758299,0.8797082166827708,0.8715423075256034,0.8706262752458561,0.8665416229497962,0.8609931842862041,0.855570989511076,0.8411109650783823,0.8586613932615343,0.4316947213176492,0.4118641182945535,0.4056112439807214,0.40269370987013753,0.40088981181965827,0.39714153925747603,0.39712425656549327,0.39502697831018113,0.39657514940303196,0.3974674295736314,-10.428060524488982,7.281486017239047,7.026124274816861,7.2245900975008475,5.054080111907775,8.075740018744964,6.313816680359904,6.9778324919019825,5.841873428754682,8.052989173287896,0.7185727467591018,0.7013070966369072,0.6909614696580518,0.6907074094722591,0.6762718081461924,0.6777211332012669,0.6767843666187332,0.6709876865923295,0.6760133862921722,0.6766716083293237,0.34456745316155446,0.3274260694771064,0.3279576030465787,0.3217754737285609,0.32112354721376696,0.3186644520526942,0.31433312730076635,0.3097377278220361,0.3111029020639086,0.3138219525816479,-34.06512802454915,-19.2490257330852,-16.02312459048084,-12.942660751442002,-11.388029975769705,-9.288843441378356,-8.290138733989236,-7.6599025789269595,-7.190756611391834,-5.877197508932436,0.9171604764900435,0.903631818207966,0.8650132815610814,0.8652998118337056,0.8501980035847364,0.8772550103987538,0.857787164646787,0.8486597147424989,0.8368399208457464,0.8488381773656973,0.42509586968678476,0.41554120514993276,0.40574825118645197,0.40048204133009596,0.3977194666347347,0.39696780880851756,0.3972074538807141,0.39481377548904895,0.39529549221017646,0.3964919318395098,-4.184360518443567,4.689229050260735,3.447108685497704,8.5886185501636,3.507705145051724,8.862913342078246,4.942781141978949,8.6872020349105,7.273441763797978,10.499696727915135,0.7253152084398489,0.6905652866371759,0.6943600338622241,0.6794282149836645,0.6810116931102033,0.670784695846823,0.6793251582341254,0.673320876774631,0.6790051695594389,0.6742200173480337,0.3567134714820324,0.34772125414511024,0.35305365949907924,0.34202228154389497,0.34565678247997234,0.35192029769293554,0.3431841425296376,0.3279337790747144,0.33523039927817405,0.34875767451213757,-41.31211232486919,-35.28228467131579,-35.8156831329336,-29.73276431082425,-30.796028715511433,-32.77718793749438,-27.70381115325413,-19.205950232464183,-21.926568485895075,-31.96707794605694
UBER,53793.0,51569.0,49835.0,47640.0,47540.0,47581.0,47558.0,47772.0,46083.0,44238.0,3.850841044262848e-26,8.2679037721540915e-22,8.302645310258844e-19,3.3279885541567796e-15,1.8596561598638724e-15,5.744419801028682e-16,2.2635439807281736e-16,3.123985662200489e-17,1.355892700037222e-14,6.248930148779348e-12,1.3447887080893468,1.3740347300218125,1.2908817222982674,1.3061073839903947,1.2739287350367128,1.3020161049156977,1.3220585710812056,1.2910302081578657,1.3208848127543926,1.3178345021563893,0.36768684864150947,0.34614287843520214,0.3461941642945198,0.34666477544153074,0.3468869286769811,0.34417608092453844,0.3450363880424965,0.3475885696259845,0.34498773602781413,0.33929817826696435,4.295833054413878,24.13391721974204,10.538943545563585,12.071892395866692,12.942656680148259,15.554302740126795,15.187551475468815,14.968529835536856,14.723005969024902,19.811131714396392,0.1791303569590172,0.16641956277323147,0.17057966651571688,0.16853461676732207,0.16537279035397157,0.14842445335869384,0.1483686159870369,0.1499417617402283,0.1476553600769301,0.14551359567159133,0.2420349537403307,0.21592799253938205,0.21224809537985823,0.21014615641981738,0.20776690544406726,0.19968891253650686,0.20129227865135943,0.2020733268011691,0.1987921146448127,0.19333406725685878,-36.637124477158544,-23.968840961599827,-22.629381256798123,-22.741165083042194,-20.036422056407655,-21.831429834942238,-23.163280862072714,-22.071459016831998,-21.01566839739792,-17.74310071540118,1.3402045620884522,1.3116858847540336,1.2707083987545653,1.2602197247625981,1.2529696385633977,1.2871013623856415,1.2532305345468864,1.2354438613399732,1.2522692652444143,1.2927002289162863,0.3612216188854642,0.3462617842934119,0.34264229829413984,0.34816590322081004,0.3459205819752445,0.3468314147918603,0.34977386833101637,0.35136525069310676,0.3441293540633958,0.3447427412660233,7.6379463429989665,22.372884981139418,15.653935535481628,8.921822687396448,13.246518866995531,13.344896356325565,10.17279248020033,12.614763531561737,17.016182622237775,17.585648603290533,0.15988180827085124,0.15799113682207094,0.16073711349829872,0.16122125314221705,0.15928896286398417,0.14424849002562581,0.14493848197138484,0.14345450395162598,0.142004062570179,0.14141914630787553,0.18448034446857095,0.1738054340376687,0.17315533639264252,0.1678412402225546,0.16766052710109072,0.15528924636242777,0.15121727996298293,0.15286181567298307,0.16706948694470336,0.16407673432674127,-5.571358483954585,3.0607672401013715,4.547562736863439,10.224637444921928,8.61974341815246,12.864495356102578,16.622948779569715,14.015768075292533,-0.43014654666296687,4.813773310211888
GE,30623.0,37397.0,37070.0,34501.0,35799.0,35541.0,34916.0,29124.0,28849.0,29102.0,0.752010394638363,0.0018998827182927435,0.0023307519146468195,0.05476224737253036,0.008753008264434394,0.009555402973103382,0.017115102593761162,0.7991484297394371,0.8146606175404176,0.7490272915156792,1.4383225096628944,1.3949628000538803,1.358741919023102,1.3534476774836797,1.3294405399383404,1.317399806013884,1.3120800297340438,1.3119967129444454,1.3140782611116002,1.2794856714289327,0.572680296387304,0.5536452949845772,0.5513476215133057,0.5472557106724737,0.542119972204657,0.5415821883902916,0.543031092623042,0.5400468566723153,0.5422355787040243,0.544964733845731,6.025517229538586,10.490896348622911,2.6092427437929793,8.39043825969754,7.734078884509717,9.132695711669792,7.152931921566491,11.817737576996368,10.60035677019377,10.102751570606587,0.1455967153124881,0.12255781363410059,0.11083673202961164,0.10082853568250304,0.09339689181796854,0.0898064201619865,0.08574816354086101,0.08357770431543056,0.08238191807697741,0.0805510523709514,0.32606882063192993,0.28593278187119914,0.266408001775451,0.24633786548960945,0.22465658660081894,0.21575855920899933,0.20270289652633824,0.19943507505564842,0.1954217951931484,0.18462771421838386,-91.19201021117134,-71.73362186612708,-65.50829424540377,-56.88048118475175,-46.81559237991122,-42.750162125979884,-35.70975558259972,-34.351536227207724,-33.66622559849663,-26.585561808444652,1.415757190956854,1.3660461578672178,1.3277066070829429,1.3308462113523354,1.296425428249292,1.2793296160522067,1.2743790654324492,1.2768406011849476,1.2874381832568866,1.2588265076311012,0.5678213438463753,0.5525703090349946,0.5431573691297137,0.5414830882336137,0.5370783052625221,0.5371699734056784,0.5342719198201558,0.5366386177278647,0.5384100886637839,0.5412619182427448,11.54176248711364,13.01072197152792,8.681833345423499,9.761735240115797,7.315547054552731,9.64986590760319,10.156470414633514,9.175840853226745,10.385889785344316,6.6875182477216555,0.14466455922878205,0.12417994565307011,0.11771561264440594,0.10967295137196816,0.10371255880691443,0.09862846631453465,0.09170525705836363,0.1007293278304836,0.09821337275611416,0.09445589685122673,0.32336769370376356,0.26622141365621976,0.2504441405833323,0.24140069724377952,0.2170087904721616,0.20964309289905064,0.19639948557351927,0.2123606189421994,0.2090987156291332,0.19617244999187447,-89.98189232113747,-58.66904279371867,-53.9770905735796,-51.25514956127202,-35.56642318251206,-36.2374564879065,-28.15237147324236,-31.05286617279434,-32.14975867264462,-23.82336315723517
CAT,37224.0,41232.0,39037.0,36698.0,34436.0,34250.0,32919.0,33650.0,28077.0,26397.0,4.194803966489709e-15,1.2662305792675157e-25,2.3728482821878573e-20,2.282579842514329e-15,3.0241823352579974e-11,2.7905091851455272e-11,2.700810515350881e-09,6.324496669253033e-11,0.001517605051223031,0.023401382951096863,1.4624750237342008,1.4345147125862774,1.376956897528457,1.2799525265873573,1.2722425778842132,1.2570658021721572,1.2596078451830228,1.2652880424790407,1.2122871225104659,1.2305484434848355,0.527045100342616,0.5239565235784605,0.5121004261417583,0.49199921072395353,0.48863666735878525,0.49196969468403745,0.4891507475568845,0.4898101864413691,0.4858277863470227,0.488536864104386,21.693190038700365,10.06456759370578,5.1686732048134685,1.8857648718690534,6.569068712420849,1.5462937581890426,5.815432838642312,9.367388291944204,7.555816920263367,3.5292757943768103,0.31888618646482303,0.32059030334593025,0.31500123220230386,0.3243258007478099,0.32303491907711307,0.3258760594192017,0.3222399145686861,0.31950379066547724,0.32091556558670575,0.31759012062423275,0.3362252377330999,0.3361174667601261,0.31105534068304547,0.2946998240595878,0.2888765625853683,0.2876977783881815,0.2865433748793067,0.2785657358266005,0.2761437664343476,0.27607990039525887,-46.88664530859431,-46.53622147307374,-38.51046361322559,-29.62891445339231,-25.005931344601517,-23.88269721370605,-22.73093065842409,-18.826309843574954,-17.14573959052842,-18.883019280775294,1.4464175972215656,1.4150977685566382,1.3579996792731552,1.2607769568191916,1.2479396413605888,1.245247179377426,1.2481835626365014,1.2684040559703988,1.2450481628795478,1.2147644305577696,0.5274671112571578,0.513196087233102,0.495826108824879,0.4813099129688301,0.48109179160363186,0.4864667223489746,0.48502515754403364,0.48457445734880156,0.5004013142178397,0.4895456955250781,16.589178155672503,13.411616825346785,13.254548757659604,8.304089429933397,8.072119084774595,6.978850118217713,9.269477781852052,16.46255801078716,-2.2051716835483552,8.005525326219585,0.3072971349711471,0.30314170878720453,0.30701256377381403,0.3205231766617141,0.3267341662942396,0.3236574131769726,0.3203813513444468,0.3133108338758808,0.3141293521954277,0.31984162568189783,0.3120383204351709,0.28738152600765254,0.24680261119739058,0.24451318898383176,0.24780264407139235,0.24399980991757073,0.2537095651126372,0.24617748647592322,0.26060018103484683,0.2655112678417591,-37.69340751123716,-26.043575498802756,-5.464437167067544,-0.10884975020348603,4.085121210179079,6.864365379934233,-2.716172974923452,-0.8250530950066954,-9.209800793335784,-9.551633557925786
NKE,32030.0,34518.0,25002.0,25499.0,23806.0,23065.0,22364.0,22132.0,22325.0,19829.0,0.006057000020206584,2.6340701818260915e-05,0.9081134028468307,0.8294185774789578,0.9675198022605754,0.9857827243447737,0.9940806923046761,0.9949037329370551,0.9911165508841698,0.9999187061740041,1.0742424836006204,1.0387152359933365,1.0208209535419919,1.0110201579173983,1.0061534726651178,0.981008322633702,0.9879907701077196,0.9582836214194431,0.9618071336562197,0.962883735626203,0.3608871710516167,0.35926795667830164,0.34606302957608154,0.3361870065215727,0.34153394611984655,0.3370578058055634,0.3379652389246048,0.33823624995055057,0.33886951827200457,0.3427226353273655,11.354895412088004,5.306750168076168,18.691102081997794,20.969357302732906,12.246081288618539,12.947373848770292,12.867003174797341,11.257311640700566,6.0971493303652515,7.708335041127126,0.687463903140848,0.7006195283536039,0.6917940881781948,0.6874966039412649,0.6893083831338596,0.6938971893446962,0.6820182899480154,0.6959966720539049,0.6982632916258756,0.7006486551215643,0.31091208760323913,0.3137180150572393,0.3028559375302868,0.29752572548076645,0.2992657859361681,0.3004318992686927,0.295863376583134,0.2981913316954556,0.30294141829785376,0.3007158376593095,-13.330352080831515,-14.080675920839957,-6.664479138961077,-3.6136210180996,-7.429221082258893,-5.507355660149662,-7.830896000741669,-6.478525389152429,-8.68813058938743,-7.8880026466336055,1.06641302263441,1.0312391638325609,1.0158263538782548,1.0014341373690367,0.9878822018938124,0.9598945726173186,0.9707052641328149,0.9305820935066871,0.9473818016234012,0.9436643574153878,0.36331808854530784,0.3587089933061215,0.34852003047730007,0.3443778021215768,0.3385381026146324,0.34323996068040097,0.35159947649115797,0.3452176317430411,0.34560901825946844,0.34003641491229986,6.560613475604519,6.045127371309694,13.203781436751148,12.929872304405203,13.355251386941868,9.053338401847034,2.387894375664789,7.0336389480366,3.2719648390186618,6.686913917365453,0.7077161316119592,0.7100805681007254,0.7078450047921735,0.7003099906447529,0.725263275694652,0.7147946621268745,0.7177690120162413,0.7325978275681188,0.7375113578616553,0.7313660832290867,0.322445356939396,0.305453522057705,0.31590825128756733,0.31014355526558046,0.3314920462352423,0.32393418974486304,0.3320432308196163,0.33377301119475666,0.34744959945388987,0.35121129396227546,-15.422608702987644,-7.2040131882723255,-12.620289391770953,-7.908711307187561,-15.169454349799919,-8.39789786371012,-15.476867076838989,-15.809953464827329,-22.75839502423681,-25.5386467008043
